# time ref_real ref_imag sibcc_real sibcc_imag direct_real direct_imag
162.0	4.423107048537358e-5	-4.888060763008514e-6	4.3409481290089546e-5	-4.640665676381482e-6	4.853474467525386e-5	-5.405929082505344e-6
164.0	4.347683753115399e-5	-4.780796495228777e-6	4.2649893829223104e-5	-4.560416970969241e-6	4.780157921603843e-5	-5.3607630389794635e-6
166.0	4.27391885094433e-5	-4.675992786004687e-6	4.190359775523062e-5	-4.481555772067474e-6	4.707946184138413e-5	-5.315730986154344e-6
168.0	4.201773546143845e-5	-4.573612863162523e-6	4.1170360493591874e-5	-4.404058093014447e-6	4.636822647348392e-5	-5.2708391168971184e-6
170.0	4.131209699106629e-5	-4.473618176633601e-6	4.044995353940133e-5	-4.327900361759469e-6	4.566770952496179e-5	-5.226093407685358e-6
172.0	4.06218984655424e-5	-4.375968681854699e-6	3.9742152386157675e-5	-4.253059413697399e-6	4.497774986161897e-5	-5.181499623707691e-6
174.0	3.994677217773107e-5	-4.280623098345743e-6	3.904673645579938e-5	-4.179512484626951e-6	4.4298188765736286e-5	-5.137063323860121e-6
176.0	3.9286357473547436e-5	-4.18753914538205e-6	3.8363489029964566e-5	-4.107237203830704e-6	4.362886989992386e-5	-5.092789865640033e-6
178.0	3.864030084739183e-5	-4.0966737564022815e-6	3.769219718245363e-5	-4.03621158727466e-6	4.296963927151039e-5	-5.0486844099398145e-6
180.0	3.8008256008436705e-5	-4.007983273549257e-6	3.7032651712873684e-5	-3.966414030925335e-6	4.232034519746389e-5	-5.004751925742023e-6
182.0	3.7389883920475535e-5	-3.921423623548033e-6	3.638464708144404e-5	-3.8978233041823256e-6	4.168083826983591e-5	-4.960997194717965e-6
184.0	3.67848528179698e-5	-3.836950475995278e-6	3.574798134494253e-5	-3.830418543424348e-6	4.105097132172146e-5	-4.917424815731499e-6
186.0	3.6192838200871005e-5	-3.7545193850690337e-6	3.512245609377259e-5	-3.764179245666826e-6	4.0430599393726965e-5	-4.874039209249924e-6
188.0	3.561352281072467e-5	-3.674085915662499e-6	3.450787639013162e-5	-3.6990852623290553e-6	3.9819579700938836e-5	-4.830844621663679e-6
190.0	3.504659659046461e-5	-3.5956057549857154e-6	3.390405070726115e-5	-3.635116793109082e-6	3.921777160038487e-5	-4.7878451295166145e-6
192.0	3.4491756630164697e-5	-3.5190348107458226e-6	3.331079086976015e-5	-3.5722543799644257e-6	3.8625036558981554e-5	-4.745044643648556e-6
194.0	3.3948707100828005e-5	-3.44432929708783e-6	3.2727911994942666e-5	-3.5104789011968103e-6	3.804123812195963e-5	-4.7024469132517995e-6
196.0	3.341715917806297e-5	-3.371445809531887e-6	3.215523243522161e-5	-3.4497715656391267e-6	3.746624188176115e-5	-4.660055529843244e-6
198.0	3.2896830957235764e-5	-3.3003413901620014e-6	3.159257372150067e-5	-3.390113906942826e-6	3.689991544740081e-5	-4.6178739311537296e-6
